240.0,2,55.0,2,Poznań Grunwald Jeżyce Ogrody Łazarz ul. Grochowska,Przedmiotem sprzedaży jest 2- pokojowe mieszkanie zlokalizowane na Grunwaldzie przy ulicy Grochowskiej o łącznej powierzchni 55m2. Mieszkanie znajduje się na II piętrze w NISKIM BLOKU. Składa się z 2 niezależnych pokoi kuchni łazienki i..., drugie piętro 
198.0,2,38.0,2,Poznań Grunwald Górczyn Raszyn ul. Arciszewskiego,DWUPOKOJOWE NIEPRZEJŚCIOWE 38M.KW GRUNWALD UL. ARCISZEWSKIEGO 198 000 ! BARDZO DOBRA LOKALIZACJA DO ZAMIESZKANIA I NA WYNAJEM! CENA DO NEGOCJACJI ! Oferuję na sprzedaż dwupokojowe mieszkanie o pow.38m.kw z balkonem znajdujące się na 2..., drugie piętro 
368.0,3,67.0,2,Poznań Jeżyce Centrum Wola Grunwald ul. Kraszewskiego,Oferuję na sprzedaż mieszkanie trzypokojowe w dzielnicy Jeżyce przy ul. Kraszewskiego. Mieszkanie znajduje się na 2 piętrze w kamienicy (w nowym budownictwie). Na powierzchnię mieszkanie 67 m2 składają się 3 pokoje kuchnia łazienka i..., drugie piętro 
295.0,4,65.0,2,Poznań Winogrady ul. Os.Wichrowe Wzgórze/Oferta Zarezerwowana,Sprzedamy czteropokojowe mieszkanie na osiedlu Wichrowe wzgórze( Winogrady). Mieszkanie znajduje się w niskim bloku na drugim piętrze w odnowionym i ocieplonym bloku. Lokal składa się z dużego pokoju z balkonem dwóch pokoi niezależnych oraz..., drugie piętro 
340.0,3,65.0,2,Poznań Winogrady Piątkowo Sołacz Naramowice N ul. Kosmonautów,Polecamy na sprzedaż 3- pokojowe mieszkanie (pierwotnie 4) znajdujące się na II piętrze w NISKIM BLOKU na Os. Kosmonautów- WINOGRADY. Jego powierzchnia to 64 8 m2 w skład której wchodzi: salon z balkonem (ok.25m2); sypialnia (ok.12m2); sypialnia..., drugie piętro 
462.26300000000003,4,81.75,2,Poznań Grunwald ul. Kamiennogórska,Mieszkać wśród spokojnej zieleni czy dać się porwać rytmowi miasta? Trudny wybór ale nie musi Cię dotyczyć jeśli zamieszkasz na Młodym Grunwaldzie! Poznaj miejsce dzięki któremu skorzystasz z wygód miasta i ciszy Lasku Marcelińskiego! Zrób..., drugie piętro 
94.0,2,54.0,2,Poznań Okolica Rybno Rybno ul. Kłecko,O K A Z J A Mieszkanie w Rybnie Wielkim w odleglłości 37 km od Poznania w kierunku na Pobiedziska. Polecam do sprzedaży mieszkanie dwupokojowe spółdzielcze własnościowe o powierzchni 54 m2 z KW które położone jest na 2 piętrze w niskim bloku...., drugie piętro 
355.0,2,47.67,2,Poznań Centrum ul. Plac Wielkopolski,Sprzedam mieszkanie po kapitalnym remoncie zakończonym w czerwcu bieżącego roku. Mieszkanie znajduje się w ścisłym centrum Poznania do Starego Rynku ok. 200m. Mieszkanie składa się z całkowicie nowej kuchni o pow. 9 5 m2 wyposażonej w nowy..., drugie piętro 
144.0,2,46.0,2,Poznań Stare Miasto ul. Rybaki,OFERTA LICENCJONOWANEGO POŚREDNIKA - GWARANCJA BEZPIECZNEJ TRANSAKCJI Polecam do kupna BEZCZYNSZOWE Ładne 2 pokojowe mieszkanie na 2 piętrze w kamienicy położonej w samym centrum przy ulicy Rybaki. Forma własności - UDZIAŁ W KAMIENICY. Cena..., drugie piętro 
189.0,2,38.0,2,Poznań Winogrady ul. Pod Lipami - W Pobliżu Parku,Zapraszam do zapoznania się z ofertą sprzedaży mieszkania położonego na os. Pod Lipami w Poznaniu. Atrakcyjna lokalizacja wśród zieleni zapewnia ciszę i spokój oraz dostęp do pobliskich terenów rekreacyjnych i spacerowych. W promieniu..., drugie piętro 
349.0,3,59.0,2,Poznań Naramowice ul. Naramowicka Howell Mieszkanie Z Komórk,Biuro nieruchomości JxProjekt poleca do sprzedaży: ładne 3-pokojowe mieszkanie położone na drugim piętrze w bloku z 2002 roku znajdującym się na terenie zamkniętego monitorowanego osiedla w Poznaniu przy ulicy Naramowickiej. Osiedle bardzo..., drugie piętro 
280.0,2,51.41,2,Poznań Okolica Mosina Luboń ul. Stęszew,MIESZKANIA W MOSINIE. Polecam do sprzedaży mieszkanie o powierzchni 51 41 m2 w cenie 280 tys. zł umiejscowione w nowym bloku. Układ pomieszczeń: przedpokój łazienka kuchnia połączona z pokojem dziennym z dużą loggią drugi pokój obecnie..., drugie piętro 
513.5,4,90.0,2,Poznań Poznań-Grunwald ul. Jana Matejki,Oferta sprzedaży mieszkania o łącznej powierzchni 90 m2 z ogródkiem na parterze rewitalizowanej zabytkowej kamienicy położonej przy ulicy Matejki jednej z najelegantszych ulic śródmieścia Poznania złożonej głównie z secesyjnych kamienic w..., drugie piętro 
325.0,4,74.0,2,Poznań Piątkowo Winogrady Winiary Centrum ul. Os. Bolesława Chrobrego,| Sprzedaż lub zamiana na mieszkanie 2 pokojowe na Piątkowie lub Winogradach. Mieszkanie położone na II piętrze w niskim 4 piętrowym blok. Nieprzejściowy układ pomieszczeń. czynsz 615zł Korzystna lokalizacja budynku- ciche mieszkanie osiedle..., drugie piętro 
245.0,1,33.0,2,Poznań Piątkowo ul. Os. Batorego,PROMOCYJNE WYNAGRODZENIE BIURA!! NIŻSZE KOSZTY NABYCIA!! Os. Batorego - 800 m od Kampusu UAM Morasko Bardzo atrakcyjna duża kawalerka o pow. 33m2 położona na drugim piętrze budynku Atanera z 2000 roku. Na powierzchnię mieszkania składa się:..., drugie piętro 
178.0,1,33.6,2,Poznań ul. Głogowska,KAMIENICA PO REWITALIZACJI OKAZJA!!! Super inwestycja. Mieszkanie znajduje się w kamienicy z 1910r. na 2 piętrze. Mieszkanie jest jednopoziomowe ilość pokoi 1 aneks kuchenny łazienka. Miejsca parkingowe są na parkingu ogólnodostępnym. Stan..., drugie piętro 
270.0,2,34.0,2,Poznań Sołacz,Polecamy na sprzedaż mieszkanie 2 pokojowe na Sołaczu. Generalny remont instalacji wodnej elektrycznej i gazowej w 2011 2 pietro w 4 piętrowym bloku z cegły. Wystawa wschodnia. Od rana do południa piękne słońce. Po popołudniu przyjemnie chłodno...., drugie piętro 
289.9,2,45.0,2,Poznań,Biuro Obrotu Nieruchomościami ERBE przedstawia do sprzedaży niezwykle atrakcyjne mieszkanie w kompleksowo zrewitalizowanym bloku / kamienicy. Mieszkanie składa się z dwóch pokoi łazienki z toaletą. Lokal posiada balkon. Mieszkanie jest..., drugie piętro 
300.0,4,63.76,2,Poznań Jeżyce ul. Dąbrowskiego,Do sprzedaży mieszkanie o pow. 63 76m2 usytuowane na 2 piętrze oficyny przy ul. Dąbrowskiego na wysokości Rynku Jeżyckiego. Mieszkanie składa się z 4 pokoi o pow. ok. (16 5m2; 12m2; 12 m2 ; 7 6 m2) kuchni łazienki i korytarza. Wysokość..., drugie piętro 
279.0,2,54.2,2,Poznań Grunwald ul. Iłłakowiczówny,Przestronne mieszkanie na drugim piętrze w domu wielorodzinnym w Poznaniu w dzielnicy Grunwald. Dwa pokoje okna wychodzące na wschód zachód; widok na skwer. Standard wykończenia: Ściany - gładź gipsowa; Podłogi - deska barlinecka parkiet;..., drugie piętro 
399.0,3,77.71,2,Poznań Naramowice ul. Błażeja,Osiedle Na Skraju Lasu to nowoczesny kompleks mieszkaniowy złożony z trzech kameralnych budynków łączący nowoczesną architekturę belgijskie standardy budowy najlepszą lokalizację w dzielnicy i przystępne ceny. Zastosowane detale..., drugie piętro 
263.1,2,43.85,2,Poznań Wilda ul. Rolna 37 I 39,Nieruchomości Mieszkania Nieruchomości Mieszkania, drugie piętro 
329.0,4,72.0,2,Poznań Rataje ul. Os. Przemysława,Kupując z pośrednikiem - kupujesz bezpiecznie z ubezpieczeniem od odpowiedzialności cywilnej od transakcji Serdecznie polecam na sprzedaż bardzo atrakcyjne mieszkanie zlokalizowane w niskim bloku z cegły. Budynek z 1995 roku otoczony zielenią ..., drugie piętro 
239.0,2,48.0,2,Poznań Górczyn ul. Os. Hetmańskie,Ładne dwupokojowe mieszkanie do wejścia bez zbędnych nakładów. Wszystkie pomieszczenia niezależne. Duży pokój ok. 18m2 z wyjściem na balkon. Kuchnia z oknem w zabudowie. Całe mieszkanie położone od strony zachodniej. W pokojach i korytarzu na..., drugie piętro 
530.0,4,99.0,2,Poznań Centrum ul. Zamkowa,Przestronne mieszkanie na drugim piętrze w kamienicy w Poznaniu w dzielnicy Centrum. Cztery pokoje okna wychodzące na północ południe; widok na inne budynki. Standard wykończenia: Ściany - glazura gładź gipsowa; Podłogi - panele podłogowe ..., drugie piętro 
450.0,3,75.7,2,Poznań Grunwald ul. Sczanieckiej,Przedstawiam Państwu na sprzedaż klimatyczne mieszkanie w kamienicy z lat 30 zlokalizowane przy ulicy Sczanieckiej. Na powierzchnię niemal 75m2 składają się trzy przestronne pokoje o powierzchni: 16 1 m2 13 7 m2 i 21 3 m2. Dodatkowo jasna..., drugie piętro 
474.725,4,81.4,2,Poznań Grunwald ul. Kamiennogórska,Mieszkać wśród spokojnej zieleni czy dać się porwać rytmowi miasta? Trudny wybór ale nie musi Cię dotyczyć jeśli zamieszkasz na Młodym Grunwaldzie! Poznaj miejsce dzięki któremu skorzystasz z wygód miasta i ciszy Lasku Marcelińskiego! Zrób..., drugie piętro 
385.0,3,67.7,2,Poznań Stare Miasto Winiary Nowe Miasto ul. Czapla,Wspaniałe ustawne 3 pokojowe mieszkanie umieszczone na II p. w bloku 4 piętrowym 3 km od centrum. Główne atuty nieruchomości: • bliskość komunikacji miejskiej • rozkład pomieszczeń • piekny widok Nieruchomość złożona z: • pokój 11 m.kw •..., drugie piętro 
239.56799999999998,1,38.64,2,Poznań Winogrady ul. Hawelańska,Nieruchomości Mieszkania Nieruchomości Mieszkania, drugie piętro 
199.0,1,23.0,2,Poznań Centrum ul. Garbary,Zachęcam do zapoznania się z ofertą sprzedaży uroczego mieszkania w centrum Poznania. Kawalerka w kamienicy po całkowitej rewitalizacji położonej przy ul. Garbary bardzo blisko Placu Kolegiackiego i Starego Rynku. W mieszkaniu jest..., drugie piętro 
339.0,2,49.4,2,Poznań Stare Miasto ul. Wilczak Komfortowe Mieszkanie 2006 R.,Na sprzedaż komfortowe dwupokojowe mieszkanie na zamkniętym i monitorowanym osiedlu przy ulicy Wilczak. Lokal o powierzchni 49 4 m kw znajduje się na II piętrze w bloku z windą z 2006 r. Układ pomieszczeń: pokój dzienny z wydzielonym pokojem..., drugie piętro 
288.488,3,49.23,2,Poznań Nowe Miasto ul. Smolna 13 D,Nieruchomości Mieszkania Nieruchomości Mieszkania, drugie piętro 
499.0,4,102.0,2,Poznań Jeżyce,Polecamy!!! Strzeszyn 10min od Centrum Poznania 1km od jeziora a jednoczesnie na zadbanym eleganckim mini osiedlu na sprzedaż LUKSUSOWY APARTAMENT 4 pokojowy o powierzchni 74m2 plus PIWNICZKA ok.8m2 i GARAŻ ok.20m2. Apartament..., drugie piętro 
202.274,2,32.89,2,Poznań Winogrady ul. Hawelańska,Osiedle Nowe Winogrady zbudowaliśmy w północnej części Poznania w sąsiedztwie największego w mieście parku Cytadela i terenów rekreacyjnych nad Wartą. Pasjonaci historii mogą zwiedzać pobliskie stare forty z muzeami militariów. Lokalizacja..., drugie piętro 
239.0,2,42.0,2,Poznań Rataje,| Bardzo ładne dwupokojowe mieszkanie na II piętrze w Poznaniu na osiedlu Tysiąclecia w 10 piętrowym bloku. Powierzchnia całkowita mieszkania - 45 50 m2. Mieszkanie składa się z 2 niezależnych pokoi kuchni łazienki z WC korytarza oraz..., drugie piętro 
538.423,4,84.0,2,Poznań Grunwald ul. Kamiennogórska,Mieszkać wśród spokojnej zieleni czy dać się porwać rytmowi miasta? Trudny wybór ale nie musi Cię dotyczyć jeśli zamieszkasz na Młodym Grunwaldzie! Poznaj miejsce dzięki któremu skorzystasz z wygód miasta i ciszy Lasku Marcelińskiego! Zrób..., drugie piętro 
265.0,3,47.0,2,Poznań Rataje,| NA SPRZEDAŻ Przytulne i komfortowe mieszkanie 3 pokojowe położone na 2 p. niskiego bloku na osieldu Powstań Narodowych. Z przestronnego balkonu widok na tereny zielone nie przysłonięty żadnymi budynkami. Kameralne osiedle blok ustyuowany z..., drugie piętro 
181.15400000000002,2,45.3,2,Poznań Centrum ul. Długa,Mieszkanie w programie MDM!!! Na sprzedaż klimatyczne mieszkanie o powierzchni 45 30m2 w samym centrum Poznania przy ulicy Długiej. Mieszkanie na 2 piętrze. Standard deweloperski ogrzewanie gazowe. Budynek wyposażony jest w instalacje..., drugie piętro 
397.0,3,91.0,2,Poznań Wilda ul. Fabryczna,Zjawiskowe mieszkanie 91m2 po kapitalnym remoncie w centrum Poznania za gotówkę OKAZJA!!! Do sprzedaży mieszkanie o powierzchni całkowitej 91 m2. Cena sprzedaży wynosi 397 000 zł. Mieszkanie znajduje się w kamienicy z 1909r. na 2 piętrze...., drugie piętro 
215.0,2,39.0,2,Poznań Dębiec ul. Jaworowa Łozowa Klonowa,Polecam na sprzedaż mieszkanie 2 pokojowe w budynku oddanym do użytku w 2015 r przy ul. Jaworowej KUPUJĄCY NIE PŁACI 2% PODATKU PCC Blok znajduje się w samym sercu Dębca w pobliżu pętli tramwajowej autobusowej oraz dworca kolejowego. Bardzo..., drugie piętro 
290.0,2,41.59,2,Poznań Podolany ul. Strzeszyńśka,ATRAKCYJNA OFERTA 290 000 ZŁ DO NEGOCJACJI !!! Polecam nowoczesne bardzo zadbane mieszkanie położone w dzielnicy Podolany. Całkowity metraż mieszkania - 41 59 m2. wraz z piwnicą. Blok wybudowany w 2006r. Mieszkanie zlokalizowany na 2 piętrze w..., drugie piętro 
199.0,1,32.0,2,Poznań Warszawskie,KAWALERKA OSIEDLE WARSZAWSKIE DOBRA CENA NOWE BUDOWNICTWO Polecam na sprzedaż wygodną kawalerkę na poddaszu w dwupiętrowym budynku z 2000 roku na zamkniętym osiedlu. Mieszkanie składa się z otwartej przestrzeni pokoju oraz wyposażonego..., drugie piętro 
290.0,3,50.0,2,Poznań Rataje,Szanowni Państwo Jako właściciel Biura Nieruchomości EURO-dom.CO oferuję Państwu profesjonalne i skuteczne usługi pośrednictwa w obrocie nieruchomościami. Nasz zespół to Pośrednicy Prawnik Biegły Rewident Podatkowy Agent Ubezpieczeniowy...., drugie piętro 
289.0,2,48.6,2,Poznań Poznań-Stare Miasto ul. Kazimierza Wielkiego,Na sprzedaż ładne i komfortowe mieszkanie w centrum Poznania! Mieszkanie o powierzchni 48 6 m2 położone na drugim pietrze w kamienicy składa się z dwóch niezależnych nieprzechodnich pokoi kuchni i łazienki z WC. Do mieszkania przynależny..., drugie piętro 
346.0,2,65.0,2,Poznań Stare Miasto ul. Rybaki,ŚCISŁE CENTRUM! UWAGA - OBNIŻKA CENY - BYŁO 355.000 PLN Mieszkanie umiejscowione w zabytkowej kamienicy przy ul. Rybaki sąsiadującej z ulicami Półwiejska Kwiatowa Strzelecka Łąkowa. W bezpośrednim sąsiedztwie Stary Browar w okolicy..., drugie piętro 
1252.0,6,145.07,2,Poznań Grunwald Łazarz,Apartament na sprzedaż w pięknej nowo odrestaurowanej kamienicy. Główne atuty nieruchomości: • prestiżowa lokalizacja • prestiżowy adres • prestiżowy budynek Nieruchomość złożona z: • bez podziału 16 5 m.kw • bez podziału 27 72 m.kw • bez..., drugie piętro 
291.879,2,47.46,2,Poznań Winogrady ul. Hawelańska,Osiedle Nowe Winogrady zbudowaliśmy w północnej części Poznania w sąsiedztwie największego w mieście parku Cytadela i terenów rekreacyjnych nad Wartą. Pasjonaci historii mogą zwiedzać pobliskie stare forty z muzeami militariów. Lokalizacja..., drugie piętro 
279.0,2,61.0,2,Poznań Grunwald ul. Józefa Strusia,Polecam Państwa uwadze mieszkanie usytuowane w kapitalnym miejscu w Poznaniu w dzielnicy Grunwald przy ul. Józefa Strusia . Doskonała lokalizacja blisko centrum kilka minut od dworca PKP oraz największego centrum handlowego w stolicy..., drugie piętro 
380.0,4,79.5,2,Poznań Grunwald Łazarz,DUŻE 4-POKOJOWE MIESZKANIE w świetnej lokalizacji Metraż mieszkania to 79 5 m2 . Lokal jest 4 -pokojow y (3 niezależne pokoje salon z aneksem kuchennym łazienka korytarz) i znajduje się na 2 piętrze w kamienicy . Na podwórku dostępne jest..., drugie piętro 
213.158,2,35.73,2,Poznań Winogrady ul. Hawelańska,Osiedle Nowe Winogrady zbudowaliśmy w północnej części Poznania w sąsiedztwie największego w mieście parku Cytadela i terenów rekreacyjnych nad Wartą. Pasjonaci historii mogą zwiedzać pobliskie stare forty z muzeami militariów. Lokalizacja..., drugie piętro 
268.186,2,46.56,2,Poznań Nowe Miasto ul. Smolna 13 D,Nieruchomości Mieszkania Nieruchomości Mieszkania, drugie piętro 
500.0,2,70.0,2,Poznań Centrum ul. Garbary,WYNAGRODZENIE POŚREDNIKA W CAŁOŚCI POKRYWA SPRZEDAJĄCY Na sprzedaż lokal mieszkalny wykończony i wykorzystywany jako lokal biurowy. Powierzchnia lokalu 70 m2. Lokal położony na 2 piętrze w budynku przy ul. Garbary. Inwestycja Nowe Garbary...., drugie piętro 
239.0,2,38.0,2,Poznań Rataje ul. Os. Piastowskie 2 Piętro,Zapraszam do zapoznania sie z ofertą mieszkania 2 pokojowego w niskim ocieplonym bloku na os. Piastowski na 2 piętrze. Mieszkanie o rozkładzie niezależnym z jasną kuchnią. Blok po ociepleniu odnowieniu z nową elewacją. Mieszkanie po remoncie :..., drugie piętro 
207.0,2,44.23,2,Poznań Rataje ul. Bohaterów Ii Wojny Światowej,* GWARANTUJEMY BEZPIECZNĄ TRANSAKCJĘ I PROFESJONALNĄ OBSŁUGĘ * BLOKADA Polecam na sprzedaż 2 pokojowe mieszkanie o powierzchni 44 23m2 zlokalizowane na osiedlu Bohaterów II Wojny Światowej. Mieszkanie znajduje się na 2 piętrze w wysokim..., drugie piętro 
197.55,2,49.4,2,Poznań Centrum ul. Długa,Mieszkania w programie MDM!!! Na sprzedaż klimatyczne mieszkanie o powierzchni 49 40m2 w samym centrum Poznania przy ulicy Długiej. Mieszkanie na 2 piętrze. Standard deweloperski ogrzewanie gazowe. Budynek wyposażony jest w instalacje..., drugie piętro 
715.0,4,130.0,2,Poznań Centrum ul. Górna Wilda 68/5,Polecam do sprzedaży mieszkanie czteropokojowe o pow. 130 m2 znajdujące się na drugim piętrze w reprezentacyjnej kamienicy na Wildzie. Mieszkanie składa się z czterech pokoi kuchni oraz łazienki. Posiada dwa balkony. Budynek po generalnym..., drugie piętro 
195.0,2,38.0,2,Poznań Poznań ul. Pod Lipami,Biuro nieruchomości gwarancją bezpiecznego zakupu! Witam i polecam zadbane mieszkanie 2 pokojowe w wysokim bloku z windą na 2 piętrze w środku Os. Pod Lipami- to jedno z ładniejszych miejsc w Poznaniu - 2 min. do przystanku tramwajowego a..., drugie piętro 
220.0,1,36.0,2,Poznań Centrum Sołacz Jeżyce ul. Szamarzewskiego,POLECAM NA SPRZEDAŻ MIESZKANIE (stan deweloperski) KAWALERKA W WYREMONTOWANEJ KAMIENICY NA JEŻYCACH. W mieszkaniu wstawiono okna PCV ogrzewanie i ciepła woda z miejskiego cieplika prąd. Mieszkanie składa się z pokoju dziennego z aneksem..., drugie piętro 
610.0,3,102.0,2,Poznań Stare Miasto ul. Św. Rocha,Polecam do sprzedaży bardzo ładne dwupoziomowe mieszkanie przy ul. Św. Rocha położone w apartamentowcu nad Wartą Mieszkanie o powierzchni 102 m2 w budynku 3-piętrowym z cegły z roku 1998r. Na pierwszym poziomie mieści się salon z..., drugie piętro 
207.0,1,38.5,2,Poznań Wilda ul. Rolna Traugutta Wspólna 28 Czerwca,Atrakcyjne mieszkanie o powierzchni 38 5 m2 położone przy ul. Rolnej na Wildzie! Bardzo ładne mieszkanie usytuowane na drugim piętrze w niskim bloku z cegły. Składa się z dużego pokoju z wydzieloną częścią sypialną kuchni łazienki z wc i..., drugie piętro 
210.0,2,38.0,2,Poznań Nowe Miasto ul. Os.Piastowskie,Polecam do kupna mieszkanie ok.38m2 na drugim piętrze / blok 4 piętrowy/ na Ratajach os.Piastowskie. Lokal składa się z pokoju dziennego sypialni jasnej kuchni łazienki oraz korytarz . Mieszkanie ma niezależny układ pomieszczeń dodatkowo do..., drugie piętro 
360.0,2,52.0,2,Poznań Stare Miasto ul. Garbary,APARTAMENTOWIEC GARBARY - MAŁE GARBARY Oferujemy do sprzedaży mieszkanie o powierzchni ok.52m2 w apartamentowcu przy ul.Garbary 95 w Poznaniu. Lokal usytuowany jest na 2 piętrze w budynku 6 piętrowym apartamentowcu wybudowanym w 2008r...., drugie piętro 
435.0,3,64.0,2,Poznań Zawady ul. Smolna,Polecam na sprzedaż mieszkanie 3 pokojowe o powierzchni 64 m2 położone przy ulicy Smolnej. Mieszkanie w nowym budownictwie (Budimexu) na strzeżonym i bezpiecznym osiedlu z miejscem postojowym w garażu podziemnym oraz dużą i niepowtarzalną loggią..., drugie piętro 
249.636,2,53.3,2,Poznań Baranowo Baranowo ul. Szmotulska,KUPUJĄCY NIE PŁACI PROWIZJI. Na sprzedaż apartament 2-pokojowy na nowym osiedlu z 2011r. w Baranowie pod Poznaniem. Lokal znajduje się na 2 piętrze. Lokal w stanie deweloperskim. Układ: salon z aneksem kuchennym (30 84m2) z wyjściem na taras..., drugie piętro 
